station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-20000-0-11567,33,0.8461538461538461,1986.0,2024.0,4,22.0,10.0,25.0,0.15027581312920427,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Praha  Kbely,50.123333,14.538056,284.5
0-20000-0-11679,33,0.8461538461538461,1986.0,2024.0,1,21.0,10.0,25.0,0.20583528381329572,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Ústí nad Orlicí,49.980278,16.422222,401.7
0-203-0-10102027001,33,0.8461538461538461,1990.0,2024.0,4,22.0,10.0,26.0,0.19818479499630903,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Žacléř,50.661205,15.907098,644.0
0-203-0-10201001003,33,0.8461538461538461,1990.0,2024.0,4,23.0,13.0,26.0,0.15115297622680882,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Orlické Záhoří,50.280707,16.468455,690.0
0-203-0-10302022001,33,0.8461538461538461,1990.0,2024.0,4,22.0,10.0,26.0,0.22370196533188913,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Lubná,49.773006,16.190554,560.0
0-203-0-10602007001,33,0.8461538461538461,1987.0,2023.0,3,21.0,10.0,25.0,0.1713184790339425,36,False,True,True,True,True,True,False,coverage,1986-2025,39,Dolní Dvořiště,48.6583611,14.4604581,606.0
0-203-0-10801125001,33,0.8461538461538461,1986.0,2024.0,6,22.0,10.0,26.0,0.1472567794651067,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Katovice,49.2705208,13.8319189,412.0
0-203-0-11002020001,33,0.8461538461538461,1986.0,2024.0,5,23.0,12.0,26.0,0.1661464021309002,35,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Trhanov  Chodov,49.41688,12.83535,471.0
0-203-0-11203020001,33,0.8461538461538461,1986.0,2024.0,6,22.0,13.0,25.0,0.15945583187893309,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Dubá  Nedamov,50.536399,14.555594,258.0
0-203-0-11301070001,33,0.8461538461538461,1986.0,2018.0,6,21.0,13.0,26.0,0.17880071859390545,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Dolní Žandov,50.019769,12.550387,537.0
0-203-0-11304017001,33,0.8461538461538461,1986.0,2024.0,5,23.0,11.0,26.0,0.15545833127347689,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Cítoliby,50.3361,13.8164,235.0
0-203-0-11442,33,0.8461538461538461,1986.0,2024.0,3,21.0,10.0,26.0,0.14915571211899026,37,False,True,True,True,True,True,False,coverage,1986-2025,39,Kralovice,49.981823,13.494007,449.0
0-203-0-11446,33,0.8461538461538461,1986.0,2024.0,3,23.0,14.0,26.0,0.12209155130656324,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Plzeň  Bolevec,49.788378,13.386411,331.0
0-203-0-11491,33,0.8461538461538461,1986.0,2019.0,5,22.0,16.0,25.0,0.10905356947949438,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Strakonice  Nové Strakonice,49.2546,13.8827,404.0
0-203-0-11545,33,0.8461538461538461,1989.0,2021.0,3,20.0,12.0,26.0,0.15898806942209295,33,False,True,False,False,True,True,False,coverage;starts_early;ends_late,1986-2025,39,Český Krumlov  Srnín,48.8493247,14.3483183,546.0
0-203-0-11559,33,0.8461538461538461,1986.0,2024.0,5,24.0,11.0,26.0,0.1640544766207182,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Kořenov  Jizerka,50.819878,15.344272,858.0
0-203-0-11563,33,0.8461538461538461,1986.0,2024.0,4,22.0,12.0,26.0,0.14198690253280055,36,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Brandýs nad Labem-St.B,50.189691,14.660559,179.0
0-203-0-11606,33,0.8461538461538461,1986.0,2024.0,6,22.0,13.0,25.0,0.1308789132935563,33,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Harrachov,50.781746,15.420036,675.0
0-203-0-20201017001,33,0.8461538461538461,1986.0,2023.0,2,20.0,10.0,25.0,0.23332908243735542,37,False,True,True,True,True,True,False,coverage,1986-2025,39,Karlovice,50.0936408,17.4510033,467.0
0-203-0-20202019001,33,0.8461538461538461,1992.0,2024.0,6,22.0,16.0,26.0,0.13309796923805556,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Rýmařov  Harrachov,49.955833,17.286667,643.0
0-203-0-20303008001,33,0.8461538461538461,1986.0,2024.0,3,23.0,15.0,26.0,0.12350798016840624,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Horní Lomná,49.534088,18.637779,582.0
0-203-0-20303022001,33,0.8461538461538461,1986.0,2024.0,6,24.0,17.0,26.0,0.10151591143631386,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Nýdek,49.6621492,18.7651222,425.0
0-203-0-20303032001,33,0.8461538461538461,1986.0,2019.0,5,22.0,11.0,26.0,0.181155497626647,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Tyra,49.6258,18.6494,500.0
0-203-0-20407004001,33,0.8461538461538461,1986.0,2018.0,6,24.0,13.0,25.0,0.15136396933530122,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Jablonec nad Nisou,50.72922,15.17959,495.0
0-203-0-41002041001,33,0.8461538461538461,1986.0,2018.0,6,25.0,13.0,26.0,0.16605065964710972,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Hoštejn,49.875125,16.7688722,305.0
0-203-0-41102054001,33,0.8461538461538461,1987.0,2024.0,3,23.0,13.0,26.0,0.12163792845966415,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Lipník nad Bečvou,49.521944,17.590556,227.0
0-203-0-41402050001,33,0.8461538461538461,1986.0,2024.0,3,22.0,10.0,26.0,0.2727977357881894,39,False,True,True,True,True,True,False,coverage,1986-2025,39,Bítov,48.938333,15.73,425.0
0-203-0-41501024001,33,0.8461538461538461,1992.0,2024.0,6,24.0,15.0,26.0,0.12148135700323064,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Kadov,49.6351314,16.07777778,672.0
0-203-0-41502003002,33,0.8461538461538461,1988.0,2024.0,4,22.0,10.0,26.0,0.2581985755454253,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Hradec nad Svitavou,49.7311,16.4875,446.0
0-203-0-41604020001,33,0.8461538461538461,1986.0,2022.0,4,24.0,16.0,26.0,0.09990719255541249,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Miroslav,48.9442,16.3197,238.0
0-20000-0-11520,32,0.8205128205128205,1986.0,2024.0,4,23.0,15.0,26.0,0.08853944854801532,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Praha  Libuš,50.007778,14.446944,302.04
0-203-0-10101025001,32,0.8205128205128205,1990.0,2022.0,4,22.0,10.0,26.0,0.18962627643742092,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hostinné,50.5400231,15.7201375,351.0
0-203-0-10201047001,32,0.8205128205128205,1990.0,2024.0,4,21.0,10.0,25.0,0.2038450178410055,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Slatina nad Zdobnicí,50.13555556,16.38277778,390.0
0-203-0-10202014001,32,0.8205128205128205,1990.0,2024.0,4,23.0,14.0,26.0,0.14596855203028555,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Orličky,50.026453,16.667424,570.0
0-203-0-10302007001,32,0.8205128205128205,1990.0,2023.0,4,21.0,10.0,25.0,0.2300070125158179,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Trstěnice,49.807087,16.341265,435.0
0-203-0-10303009001,32,0.8205128205128205,1990.0,2024.0,4,21.0,13.0,24.0,0.15256126108608953,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hamry,49.738323,15.914045,605.0
0-203-0-10303045001,32,0.8205128205128205,1990.0,2024.0,4,23.0,10.0,26.0,0.22047927592204924,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Nové Hrady,49.850201,16.1475,400.0
0-203-0-10602036001,32,0.8205128205128205,1986.0,2017.0,7,21.5,10.0,25.0,0.12969735598255366,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Netřebice,48.7925114,14.4535261,616.0
0-203-0-10602062001,32,0.8205128205128205,1986.0,2018.0,6,22.0,13.0,26.0,0.14108383735198224,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Trhové Sviny,48.8455767,14.6372439,468.0
0-203-0-11104016001,32,0.8205128205128205,1992.0,2024.0,6,22.5,10.0,26.0,0.16218721817849494,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Rpety,49.8272,13.9369,360.0
0-203-0-11203039001,32,0.8205128205128205,1986.0,2024.0,6,23.0,11.0,25.0,0.16648629143344598,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Roudnice nad Labem,50.42731,14.24917,175.0
0-203-0-11203051001,32,0.8205128205128205,1986.0,2021.0,3,23.5,10.0,26.0,0.15373999222319093,36,False,True,True,False,True,True,False,coverage;ends_late,1986-2025,39,Úštěk  Habřina,50.59617,14.30925,280.0
0-203-0-11304028001,32,0.8205128205128205,1986.0,2024.0,3,22.0,11.0,26.0,0.1864895360888033,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Peruc,50.3386,13.9542,350.0
0-203-0-11304041001,32,0.8205128205128205,1986.0,2024.0,6,23.0,11.0,26.0,0.1734932489580123,36,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Libochovice  Poplze,50.39983,14.04575,165.0
0-203-0-11305010001,32,0.8205128205128205,1986.0,2024.0,5,22.0,11.0,25.0,0.2016794565011597,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Milešov,50.53642,13.94231,348.0
0-203-0-11419,32,0.8205128205128205,1986.0,2024.0,5,22.0,11.0,26.0,0.16538623796964053,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Konstantinovy Lázně,49.884787,12.975956,530.0
0-203-0-11451,32,0.8205128205128205,1986.0,2024.0,7,23.0,14.0,26.0,0.10928038726125551,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Staňkov,49.552537,13.067369,362.0
0-203-0-11474,32,0.8205128205128205,1986.0,2024.0,7,22.0,15.0,26.0,0.11092316295545879,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Lány,50.124148,13.952337,415.0
0-203-0-11486,32,0.8205128205128205,1986.0,2024.0,3,22.0,10.0,26.0,0.1990948134975867,39,False,True,True,True,True,True,False,coverage,1986-2025,39,Nepomuk,49.486924,13.589389,471.0
0-203-0-11501028001,32,0.8205128205128205,1987.0,2024.0,6,22.5,10.0,25.0,0.15914615824394943,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Lobendava,51.01965,14.31347,350.0
0-203-0-11525,32,0.8205128205128205,1986.0,2024.0,5,22.0,15.0,26.0,0.11017454221400748,34,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Kamýk nad Vltavou,49.63234,14.24637,280.0
0-203-0-11561,32,0.8205128205128205,1986.0,2024.0,4,21.5,12.0,26.0,0.17977831259038096,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Semčice,50.3671,15.0036,234.0
0-203-0-11612,32,0.8205128205128205,1986.0,2024.0,4,21.0,12.0,25.0,0.15877128579627883,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Holovousy,50.375735,15.5810108,321.0
0-203-0-11637,32,0.8205128205128205,1990.0,2024.0,4,20.5,11.0,25.0,0.20491347697000525,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Vrchlabí,50.622778,15.646389,482.0
0-203-0-11797,32,0.8205128205128205,1991.0,2024.0,5,22.0,13.0,26.0,0.13977204105084387,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Ropice,49.6975,18.6125,327.0
0-203-0-20202077001,32,0.8205128205128205,1986.0,2024.0,4,22.0,11.0,26.0,0.1838443492526001,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Hradec nad Moravicí,49.876837,17.870902,275.0
0-203-0-20203012001,32,0.8205128205128205,1986.0,2024.0,3,22.0,10.0,26.0,0.17949173783385486,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Hrabyně,49.8783,18.0533,395.0
0-203-0-20302014002,32,0.8205128205128205,1986.0,2024.0,2,23.0,11.0,26.0,0.15334390922901728,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Hať,49.9458,18.2542,220.0
0-203-0-20402004001,32,0.8205128205128205,1986.0,2018.0,6,22.5,12.0,26.0,0.183721588425015,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Třemešná,50.2053,17.5757,369.0
0-203-0-40102021001,32,0.8205128205128205,1986.0,2018.0,6,23.0,10.0,26.0,0.15326276481273632,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Železná,49.583431,12.581084,511.0
0-203-0-41003064001,32,0.8205128205128205,1986.0,2019.0,5,23.5,12.0,26.0,0.18478855815637885,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Štěpánov,49.68115,17.22473,225.0
0-203-0-41202048001,32,0.8205128205128205,1986.0,2024.0,5,20.0,11.0,26.0,0.2392205164174388,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Podivice,49.369444,17.003611,375.0
0-203-0-41501153002,32,0.8205128205128205,1992.0,2024.0,6,21.0,11.0,25.0,0.1582156111944523,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Brno  Jundrov,49.2019,16.5608,260.0
0-203-0-41502007002,32,0.8205128205128205,1986.0,2024.0,4,22.5,11.0,26.0,0.24935577261254496,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Březová nad Svitavou,49.6597,16.5003,387.0
0-203-0-41502105102,32,0.8205128205128205,1986.0,2024.0,3,20.0,10.0,25.0,0.22467808547930296,39,False,True,True,True,True,True,False,coverage,1986-2025,39,Babice nad Svitavou,49.2889,16.6958,470.0
0-203-0-41701105001,32,0.8205128205128205,1986.0,2022.0,4,23.5,13.0,26.0,0.13988651233695204,36,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Prušánky,48.832222,16.969722,179.0
0-203-0-42108060001,32,0.8205128205128205,1986.0,2022.0,2,18.5,12.0,26.0,0.2503191051342098,38,False,True,True,True,True,True,False,coverage,1986-2025,39,Slavičín,49.0853,17.8783,362.0
0-20000-0-11774,31,0.7948717948717948,1986.0,2024.0,3,22.0,10.0,25.0,0.24632309229688829,39,False,True,True,True,True,True,False,coverage,1986-2025,39,Holešov,49.320556,17.57,222.25
0-203-0-10103018001,31,0.7948717948717948,1990.0,2024.0,4,20.0,12.0,26.0,0.16535194438386372,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Police nad Metují,50.537805,16.237511,446.0
0-203-0-10103041001,31,0.7948717948717948,1990.0,2024.0,4,22.0,11.0,26.0,0.1724639452714232,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Náchod,50.395208,16.157201,336.0
0-203-0-10305021001,31,0.7948717948717948,1990.0,2024.0,4,22.0,11.0,26.0,0.2014911187587423,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Běstvina  Pařížov,49.829595,15.569633,333.0
0-203-0-10402021001,31,0.7948717948717948,1986.0,2024.0,4,22.0,12.0,26.0,0.1711209115224208,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Slatiny  Milíčeves,50.379018,15.393348,254.0
0-203-0-10504042001,31,0.7948717948717948,1986.0,2017.0,7,24.0,14.0,26.0,0.12307607660434533,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Bezno,50.3744,14.7894,280.0
0-203-0-10601029001,31,0.7948717948717948,1986.0,2018.0,6,22.0,12.0,26.0,0.1714786578590184,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Strážný,48.9054436,13.7206847,811.0
0-203-0-10601075001,31,0.7948717948717948,1986.0,2016.0,8,21.0,11.0,25.0,0.14050774567049532,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Horní Planá,48.7675,14.0342,771.0
0-203-0-10601195001,31,0.7948717948717948,1994.0,2024.0,8,20.0,13.0,24.0,0.13980360570090963,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Ktiš  Tisovka,48.9035069,14.1059625,758.0
0-203-0-10602077001,31,0.7948717948717948,1986.0,2016.0,8,22.0,12.0,26.0,0.138373004742736,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Roudné,48.9356,14.4903,393.0
0-203-0-10801100001,31,0.7948717948717948,1994.0,2024.0,8,21.0,14.0,26.0,0.12049491079723053,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Nalžovské Hory,49.3347,13.5486,495.0
0-203-0-10802028001,31,0.7948717948717948,1994.0,2024.0,8,23.0,19.0,26.0,0.0766751795805289,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Zálezly,49.1075389,13.8931481,569.0
0-203-0-11001110001,31,0.7948717948717948,1993.0,2024.0,7,21.0,12.0,26.0,0.14263686703386955,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Bor,49.710653,12.770725,471.0
0-203-0-11103015001,31,0.7948717948717948,1986.0,2019.0,5,24.0,14.0,26.0,0.11687070513888065,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Rakovník,50.099245,13.738651,313.0
0-203-0-11104046001,31,0.7948717948717948,1993.0,2024.0,7,22.0,11.0,26.0,0.14106158211300826,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Zdice,49.9108,13.9714,305.0
0-203-0-11301082001,31,0.7948717948717948,1986.0,2016.0,8,21.0,12.0,25.0,0.1564838005160623,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kynžvart  Lazy,50.05,12.62322,845.0
0-203-0-11305002001,31,0.7948717948717948,1988.0,2024.0,6,22.0,10.0,26.0,0.18383188740373876,37,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Litoměřice,50.543229,14.140687,206.0
0-203-0-11420,31,0.7948717948717948,1986.0,2024.0,8,24.0,16.0,26.0,0.1084539763867371,31,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Klínovec,50.3948,12.967957,1236.0
0-203-0-11447,31,0.7948717948717948,1986.0,2024.0,8,23.0,12.0,26.0,0.14421164088488528,36,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Stříbro,49.752524,12.981105,438.0
0-203-0-11461,31,0.7948717948717948,1986.0,2024.0,4,22.0,12.0,26.0,0.1732673094242578,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Teplice,50.645153,13.836344,227.0
0-203-0-11478,31,0.7948717948717948,1986.0,2024.0,5,22.0,11.0,26.0,0.15518288035235597,39,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Zbiroh  Švabín,49.853987,13.751748,476.0
0-203-0-11498,31,0.7948717948717948,1986.0,2016.0,8,21.0,14.0,24.0,0.1479046012040782,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lenora  Houžná,48.9344,13.7694,804.0
0-203-0-11662,31,0.7948717948717948,1986.0,2024.0,8,22.0,18.0,26.0,0.1028405218792392,31,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Hubenov,49.3931,15.4669,570.0
0-203-0-11741,31,0.7948717948717948,1986.0,2018.0,6,22.0,12.0,26.0,0.19151523041457627,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Paseka,49.7776,17.2345,271.0
0-203-0-11771,31,0.7948717948717948,1986.0,2024.0,6,20.0,10.0,25.0,0.25909349418713185,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Bystřice pod Hostýnem,49.3964,17.6706,314.0
0-203-0-20301015001,31,0.7948717948717948,1986.0,2016.0,8,23.0,13.0,26.0,0.11899645477912357,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Šance,49.5125,18.4189,509.0
0-203-0-20301027102,31,0.7948717948717948,1986.0,2016.0,8,22.0,11.0,26.0,0.1765719974937522,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Frýdlant nad Ostravicí  Lubno,49.6011,18.3858,398.0
0-203-0-20303046001,31,0.7948717948717948,1986.0,2018.0,6,22.0,10.0,26.0,0.195158348502162,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Český Těšín,49.753611,18.608611,274.0
0-203-0-20402001001,31,0.7948717948717948,1986.0,2024.0,5,23.0,13.0,26.0,0.15789536102808044,36,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Jindřichov,50.2525,17.5231,358.2
0-203-0-40402001001,31,0.7948717948717948,1986.0,2017.0,7,23.0,10.0,26.0,0.12969900637654858,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Frymburk  Svatý Tomáš,48.639722,14.104722,972.0
0-203-0-41402084001,31,0.7948717948717948,1990.0,2024.0,4,22.0,12.0,26.0,0.17329000593350596,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Jaroslavice,48.7553,16.2325,190.0
0-203-0-41501135001,31,0.7948717948717948,1986.0,2019.0,5,22.0,13.0,26.0,0.1360655965769207,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Velká Bíteš,49.2918,16.221,485.0
