station_id,n_obs,bias_mm,rmse_mm,correlation,mean_observed_mm,mean_modelled_mm,station_name,latitude,longitude,elevation_m
0-203-0-41002096002,11,11.23897409090909,14.954560862360701,-0.1918550464587954,6.672727272727273,17.911701363636364,Zadní Arnoštov,49.6583,16.6667,535
0-203-0-41002099001,3385,3.356310372799053,12.08683729627349,0.6900822354983506,1.2669423929099104,4.62325276570905,Moravská Třebová  Bezděčí  Unerázka,49.7,16.7567,315
0-203-0-41002107001,326,3.8367051823588962,12.0870363323837,0.6772488186799093,1.8641104294478494,5.700815611806748,Kladky,49.65,16.8333,550
0-203-0-41002111001,421,1.879216808752967,7.3592503090165895,0.7039098932377769,1.0007125890736368,2.879929397826601,Luká  Ješov,49.669819,16.955585,452
0-203-0-41003005201,2869,0.9333837267928128,5.903141678219271,0.8067879174648825,1.7674102474729916,2.7007939742658045,Litovel,49.705,17.070408,234
0-203-0-41003016001,736,0.1732360673686148,1.9550855760826968,0.8217332828351013,0.6324728260869577,0.8057088934555698,Medlov  Hlivice,49.782412,17.037966,268
0-203-0-41003022001,1056,6.972312490933526,20.654172013697174,0.8020916609444392,9.460890151515153,16.43320264244868,Oskava  Bedřichov,49.9297,17.1556,415
0-203-0-41003026001,586,15.302224493568264,35.347518713808824,0.7808611120804251,4.674402730375426,19.976627223943677,Oskava  Třemešek,49.9167,17.125,490
0-203-0-41003026002,2045,8.782208328162913,25.724196695579824,0.7104722008775983,3.811149144254255,12.593357472417226,Oskava,49.90482,17.134781,360
0-203-0-41003038001,1319,3.9592950917022454,15.378455833851485,0.7044534351712705,4.696285064442774,8.655580156145028,Stránské,49.8931,17.3028,650
0-203-0-41003055001,63,3.476650594285713,9.132170066629147,0.7933763741609376,2.879365079365081,6.356015673650791,Troubelice,49.81576,17.08048,253
0-203-0-41003057001,257,2.6852247567824894,9.056039405832681,0.34223079300039844,0.2385214007782096,2.9237461575606987,Uničov,49.77641,17.117228,237
0-203-0-41003062001,55,6.527085331522728,22.79140567805515,0.7706175889008264,18.13636363636364,24.66344896788636,Jiříkov  Hutov,49.8556,17.2833,620
0-203-0-41003064001,2676,0.9841733185182081,5.958874613406621,0.6312874666775004,0.8390134529148106,1.823186771432997,Štěpánov,49.68115,17.22473,225
0-203-0-41003075001,3476,1.6287684503553252,7.204204536140354,0.8396467291287281,1.7875719217491266,3.416340372104434,Šternberk,49.725,17.2986,278
0-203-0-41003091001,3149,1.0892987594841832,5.310558047631592,0.7356641967837823,0.7169895204826969,1.8062882799668667,Olomouc  Klášterní Hradisko,49.608795,17.264465,215
0-203-0-41003096001,1869,5.334375022257771,19.542261570670792,0.5902858513592306,3.637025147137484,8.971400169395256,Moravský Beroun  Sedm Dvorů,49.7736,17.4403,525
0-203-0-41003104001,210,8.793756490133335,19.301283141176615,0.8481730719183799,5.418095238095235,14.211851728228575,Hlubočky,49.625,17.4,300
0-203-0-41003125001,656,0.8570708083094523,4.988411769460208,0.6812523439752742,1.2003048780487846,2.0573756863582346,Tršice,49.538345,17.424635,264
0-203-0-41003127001,2251,0.07796208971737285,5.69339632298432,0.8863201340503662,3.002532207907601,3.080494297624981,Velký Újezd,49.5812756,17.4855908,381
0-203-0-41003127002,887,-5.299631094709335,18.660505433573558,0.9613977341680074,10.366065388951542,5.066434294242193,Kozlov,49.6017,17.5327,620
0-203-0-41003129001,455,-0.013913565865275493,2.1514872220255614,0.7927484460522538,0.82461538461538475,0.8107018187501092,Kokory,49.4972,17.375,218
0-203-0-41003136001,1895,0.5353100226981583,4.1382746945151245,0.7455889016561528,0.9980474934036911,1.5333575161018491,Tovačov,49.4319,17.2792,199
0-203-0-41101014001,3516,18.292666816236785,44.50219300551335,0.8120690916155208,14.1414106939704,32.43407751020716,Velké Karlovice,49.359444,18.286944,518
0-203-0-41101029001,2418,15.228656167205267,38.74340311490579,0.7308397846677224,7.103515301902411,22.33217146910764,Halenkov,49.3203,18.1464,415
0-203-0-41101034002,3578,4.2505354649692295,16.590045254803275,0.8499475506024525,7.806819452207939,12.057354917177205,Zděchov,49.2639,18.0772,491
0-203-0-41101041301,708,7.36113154005621,20.02660217919206,0.7466703960060211,2.7514124293785316,10.112543969434745,Hovězí,49.3056,18.0611,380
0-203-0-41101042001,2730,-0.43603565623828544,12.273700666896675,0.8841631069209268,9.734652014651987,9.298616358413751,Francova Lhota,49.1925,18.0894,480
0-203-0-41101042002,686,-3.28440690094607,12.19291461168997,0.9507940193250216,9.630029154518926,6.345622253572902,Valašská Senice,49.240278000000004,18.126944,615
0-203-0-41101046001,784,1.5648748141304945,9.725586189426158,0.9439057001751682,7.672576530612214,9.237451344742738,Horní Lideč,49.1861,18.0589,453
0-203-0-41101046002,379,0.1411644263931394,3.583712082616227,0.9301564548309796,2.136147757255936,2.2773121836490744,Lidečko,49.20948,18.052524,450
0-203-0-41101051001,1052,1.7055401336895577,10.577794274980452,0.7502126860523501,4.0252851711026585,5.730825304792191,Pozděchov,49.2319,17.9583,496
0-203-0-41101075001,460,-2.1184428504413013,7.512000035154054,0.8444302791691068,3.484999999999993,1.3665571495586935,Kateřinice  Ojičná,49.400762,17.873311,585
0-203-0-41101084001,3307,0.9938617551643419,9.188388893934562,0.8736329582921954,4.720108859993976,5.713970615158266,Valašská Bystřice,49.416432,18.106298,458
0-203-0-41101109001,1281,3.0297031772763376,12.409933735529263,0.6300453309508032,1.461592505854807,4.491295683131171,Hutisko-Solanec,49.4333,18.2208,497
0-203-0-41101111001,308,0.4244152917318177,2.660385470540753,0.8206018724935803,0.5301948051948052,0.9546100969266234,Rožnov pod Radhoštěm,49.462778,18.112788,362
0-203-0-41101117001,492,2.2390281439605624,12.27623485598557,0.6327460023615133,0.7636178861788648,3.0026460301394304,Zašová,49.4778,18.0472,340
0-203-0-41102012001,2099,1.9057673111479343,11.31628983860436,0.744491230323777,3.059409242496417,4.965176553644383,Rajnochovice,49.413825,17.810276000000002,405
0-203-0-41102013001,365,1.1320734886846597,4.810700585233085,0.7398554813841883,1.0813698630136965,2.21344335169836,Kunovice,49.4444,17.8111,417
0-203-0-41102018001,3104,2.9397806326294127,11.53466421393265,0.6906002905085895,1.7128865979381538,4.652667230567541,Kelč,49.4765261,17.8195539,323
0-203-0-41102034001,2513,-0.12882542406036107,5.634111051027567,0.8803992268720303,3.341703143652995,3.212877719592646,Střítež nad Ludinou,49.605,17.7411,339
0-203-0-41102037001,58,-0.7258668594827592,3.639467072256553,0.8842580695241172,2.3189655172413786,1.5930986577586201,Potštát  Boškov,49.6238,17.6142,545
0-203-0-41102038001,2632,2.0021068069029906,11.966024075411157,0.8288163208460585,5.3816489361702,7.383755743073115,Potštát  Kyžlířov,49.6417,17.6764,565
0-203-0-41102050001,448,1.9421488000354918,7.313234458850225,0.6923940670695901,0.8888392857142862,2.830988085749779,Jezernice,49.5333,17.6392,264
0-203-0-41102054001,2330,2.107037117074457,9.26568215143443,0.7818923371139891,1.4095278969957115,3.516565014070155,Lipník nad Bečvou,49.521944,17.590556,227
0-203-0-41102059001,600,1.3626103723125464,6.6610439563777195,0.6933659285826983,1.3406666666666678,2.7032770389792247,Veselíčko,49.5333,17.5167,310
0-203-0-41102072101,1686,0.8705943442426597,4.6189456170743455,0.838913119701233,1.4123368920521937,2.282931236294849,Dluhonice,49.4494,17.4097,205
0-203-0-41201009001,1253,0.5682106891267422,3.9285127271474076,0.9153810649268745,2.140861931364724,2.7090726204914395,Náměšť na Hané,49.605,17.065,247
0-203-0-41201012001,586,1.6259546700766196,7.7679482311753905,0.36101408705029275,0.42064846416382234,2.0466031342404403,Olomouc  Neředín,49.5944,17.2167,262.5
0-203-0-41201020201,711,2.8086634427616066,10.693334197246646,0.6925692248739602,1.1676511954993054,3.9763146382609156,Bystřička,49.4242,18.0208,388
0-203-0-41201035001,185,8.602738833693518,18.714490907084876,0.8278140242448156,7.012432432432432,15.615171266125945,Ptení,49.5117,16.9583,321
0-203-0-41201054001,692,3.344370812552019,10.617242513456423,0.8309140743238814,4.868352601156074,8.212723413708094,Plumlov  Žárovice,49.4583,16.9856,320
0-203-0-41201059001,82,0.09875577487804901,10.820254134935114,0.6945384356599879,13.209756097560975,13.308511872439022,Mostkovice,49.4728,17.0536,258
0-203-0-41201060001,1105,0.20675615395656347,3.0876977743534395,0.918004119417569,1.688325791855216,1.895081945811751,Kralice na Hané,49.4597,17.1827,210
0-203-0-41202003001,802,1.3629323439359051,9.585303695502216,0.841617809827743,7.436159600997495,8.799091944933414,Vyškov  Rychtářov,49.3286,16.915,400
0-203-0-41202009002,787,4.586163650061125,14.237584034310856,0.7573097511024379,5.290724269377417,9.876887919438476,Vyškov  Dědice,49.295,16.9822,263
0-203-0-41202011001,481,-0.0019868540164249176,1.1645536690496925,0.8780246675837622,0.4575883575883578,0.45560150357193313,Lysovice,49.216667,16.968611,275
0-203-0-41202031001,1425,0.4852058398798601,6.246257183703718,0.8647065987214811,3.759017543859672,4.244223383739455,Morkovice-Slížany  Slížany,49.2417,17.2319,289
0-203-0-41202048001,1431,-0.5087166446065632,5.630915191455771,0.8737233718123233,4.079385045422774,3.5706684008161753,Podivice,49.369444,17.003611,375
0-203-0-41202062001,1104,-0.15059840234211838,3.08505235403104,0.9159548965571161,1.8051630434782644,1.6545646411361257,Kojetín,49.3527,17.2944,203
0-203-0-41202086001,1303,0.9269664242842613,4.803531542878401,0.8849212564394803,2.2126630851880047,3.139629509472263,Dřevohostice,49.424444,17.586111,238
0-203-0-41202087002,609,0.5465522122165853,3.0269323451147647,0.775094778439824,0.42068965517241386,0.9672418673890016,Pavlovice u Přerova,49.4722,17.5583,295
0-203-0-41202117001,451,-0.03285199149002202,2.1661897166857846,0.8076943618984765,0.7419068736141916,0.7090548821241678,Újezdsko,49.211944,17.364444,336
0-203-0-41202119001,896,-0.6464226308334848,5.893426477794777,0.8967303684855832,4.3686383928571635,3.722215762023681,Kostelany,49.203333,17.382222,381
0-203-0-41202124001,570,0.21444246694877286,12.255032495604116,0.7939671583986304,11.78070175438596,11.995144221334737,Rusava,49.3458,17.6806,360
0-203-0-41202144001,1401,0.7283067043862221,4.954967865463101,0.8201269505636467,2.1458244111348783,2.8741311155211187,Kvasice,49.2453,17.4703,190
0-203-0-41301014002,1343,4.259276920347233,14.602950109299305,0.8751802803172481,6.869992553983629,11.129269474330975,Zlín  Velíková,49.2875,17.7606,392
0-203-0-41301035102,2,14.3033495,15.331466007030524,1,5.1,19.4033495,Zlín,49.2272,17.6678,232
0-203-0-41301037001,13,-4.156115046153846,7.157715991520815,0.9927064385323832,17.323076923076922,13.166961876923077,Zlín  Louky,49.2278,17.6419,202
0-203-0-41301043002,167,1.494609733526947,5.780462704187005,0.7472337226064499,4.1766467065868245,5.67125644011377,Zlín  Malenovice,49.209722,17.580556,193
0-203-0-41301051001,13,9.368912923076925,15.703491977463308,0.7634338672406548,15.015384615384615,24.384297538461542,Otrokovice,49.1983,17.5178,194
0-203-0-41301054101,1169,-0.6211459498543203,3.918441575191129,0.9294736818927869,3.381437125748481,2.760291175894158,Napajedla,49.1833,17.5167,185
0-203-0-41301057001,128,0.013047734376562516,0.5909308362176651,0.9372606712687137,0.21171875000000034,0.22476648437656238,Halenkovice,49.1929933,17.454038099999998,352
0-203-0-41301067001,187,-0.3671528976310162,5.115586069844148,0.8880435195554396,7.05508021390374,6.687927316272728,Březolupy,49.1192,17.5719,205
0-203-0-41301068001,452,0.42387927329424824,5.113752356642576,0.9144643169299262,3.7225663716814217,4.146445644975673,Svárov,49.1144,17.6225,290
0-203-0-41301069001,8,0.49177242500000007,3.399996808849973,0.7554972213744803,3.025,3.516772425,Částkov,49.1078,17.6214,240
0-203-0-41301088002,1636,2.387548354995219,9.13062059317082,0.8589222577624518,3.514731051344721,5.9022794063400195,Bojkovice,49.0402,17.81,310
0-203-0-41301102001,1496,0.5831095267717221,10.886864205257444,0.8595576968686158,8.102473262032202,8.685582788803751,Horní Lhota,49.155,17.8033,348
0-203-0-41301103001,207,8.416462970231885,20.188483249390245,0.6587213670424494,13.6207729468599,22.037235917091788,Pozlovice,49.1208,17.7753,290
0-203-0-41301107001,245,-3.4044422834714263,14.538059211402011,0.7096733710301154,14.591428571428573,11.186986287957144,Březůvky,49.15,17.7,371
0-203-0-41301116001,1242,1.3830448211718336,5.346882336077149,0.8853651351412398,3.2121578099839136,4.595202631155745,Uherský Brod,49.0255,17.6555,222
0-203-0-41301120001,155,13.934026611238712,23.083516443969895,0.43756224308394354,6.360645161290323,20.294671772529032,Korytná,48.9375,17.6619,325
0-203-0-41301123001,1194,1.8397314200276313,7.769441388944981,0.8806197969569174,1.172864321608053,3.0125957416356375,Nivnice,48.98061,17.64502,241
0-203-0-41302002001,9,3.4788186999999997,5.915185700988725,0.9406635108260287,5.888888888888889,9.367707588888889,Kunovice,49.038,17.4425,173
0-203-0-41302005002,1278,1.5797104834530666,6.50510175405843,0.8637256291905427,1.6237871674491533,3.203497650902229,Hluk,48.9863,17.538,225
0-203-0-41302015001,1368,0.44138496820839357,4.078907997826572,0.8917511252280124,2.376608187134519,2.8179931553428625,Blatnice pod svatým Antonínkem,48.947778,17.462222,210
0-203-0-41302020001,1289,-0.2113523738384801,5.082279944779356,0.839549191750798,2.73677269200935,2.5254203181708568,Buchlovice,49.089008,17.335389,257
0-203-0-41302026001,1407,0.2378402972602009,4.17493685610832,0.8442704474527186,1.9353944562899952,2.1732347535501897,Bzenec,48.97416667,17.28916667,182
0-203-0-41302035001,190,0.11178754861420825,8.130938837614805,0.7240004558665853,2.8068421052631547,2.918629653877368,Nová Lhota  ?,48.8736,17.6133,420
0-203-0-41302035002,307,-0.09966437747565367,12.369971928853461,0.7754671466908415,9.961563517915314,9.861899140439673,Nová Lhota  Vápenky,48.8614,17.5947,500
0-203-0-41302039002,1388,0.5667847525401358,5.057310308518709,0.8555257227462021,2.1899855907780696,2.756770343318208,Velká nad Veličkou,48.8789,17.5167,289
0-203-0-41302058001,1421,-0.39079483917024,9.227749184678798,0.743895764155338,4.352076002814864,3.9612811636446246,Radějov,48.8639,17.3348,240
0-203-0-41401003001,772,-1.8464241298020718,8.507088229229959,0.9451451458183509,4.207383419689124,2.3609592898870515,Sedlejov,49.2333,15.4833,540
0-203-0-41401008001,18,5.914439949999999,12.452667040692585,0.6186732411864012,19.461111111111112,25.37555106111111,Telč  Telč-Štěpnice,49.1847,15.4539,514
0-203-0-41401024002,1530,2.006254117859432,8.27455594048641,0.843336563396469,3.878692810457554,5.884946928317013,Dačice,49.0831,15.4344,486
0-203-0-41401050001,1357,0.6340969891759713,7.44691648465123,0.89004270882531,5.407885040530515,6.041982029706559,Český Rudolec,49.073333,15.322222,520
0-203-0-41401070001,2418,0.8577512812639394,7.0504878999138745,0.848962844589925,3.530479735318443,4.388231016582383,Slavonice,48.995833,15.355556,519
0-203-0-41401070002,483,-1.3414184853975113,6.849574184846078,0.7836903530993009,2.392546583850927,1.0511280984534148,Slavonice  Stálkov,49.0292,15.2843,639
0-203-0-41402018001,988,2.017042615086532,8.693746575121144,0.8608585633079808,5.6434210526315765,7.66046366771814,Budeč,49.0872,15.5861,491
0-203-0-41402044002,2935,0.966788156695033,5.7048785009299845,0.8694671359919967,2.462180579216345,3.4289687359113654,Jemnice,49.025,15.59,502
0-203-0-41402050001,1337,0.2651092323353771,4.62385650337335,0.8805665763854569,3.1803290949887715,3.445438327324157,Bítov,48.938333,15.73,425
0-203-0-41402053001,2991,-0.13964518439280293,3.831977048530112,0.8997043452798353,2.231160147107987,2.0915149627151934,Vranov nad Dyjí,48.9056,15.8186,354
0-203-0-41402059001,2809,-0.9173606903855276,5.157713204678559,0.9003899264190757,2.4894624421502303,1.5721017517646938,Lukov,48.8566,15.9077,403
0-203-0-41402065001,75,-1.8166227192,5.426740483972207,0.8782198376099026,13.769333333333334,11.952710614133332,Znojmo,48.8561,16.05,250
0-203-0-41402075001,116,1.1085384855948277,4.419860133146692,0.8566953241853098,4.955172413793103,6.063710899387931,Hevlín,48.7506,16.3719,180
0-203-0-41402080001,1895,-0.0018230142676310852,2.261267101062496,0.8960885249943779,0.9801583113456489,0.9783352970780225,Šatov,48.789167,16.020556,238
0-203-0-41402084001,2269,0.19018666274694096,1.6401434015169423,0.9004168278615037,0.5556632877919833,0.7458499505389137,Jaroslavice,48.7553,16.2325,190
0-203-0-41403001001,37,1.5256791648648649,3.2529762683785863,0.9251891276432885,2.9756756756756757,4.50135484054054,Častohostice,49.0169,15.82,430
0-203-0-41403002001,1114,1.1157535462605788,6.1607035578054585,0.8568147314108807,4.23168761220826,5.347441158468833,Nové Syrovice,49.0158,15.7756,432
0-203-0-41403002002,642,-0.02304631761853533,1.500518148331435,0.8646756835036251,0.6087227414330221,0.5856764238144858,Láz,49.013078,15.786675,432
0-203-0-41403009001,2023,0.38633773982293496,3.468344623125507,0.8895628084993851,1.8306475531388984,2.2169852929618385,Jevišovice,48.9925,15.9811,330
0-203-0-41403014001,415,0.08405710965301226,1.5149882668976815,0.8782570740126431,0.5231325301204819,0.6071896397734935,Střelice,48.9934,15.9828,325
0-203-0-41403029001,1076,0.39439143912732116,3.3858510297086633,0.8234208292963148,1.3447955390334556,1.7391869781607838,Výrovice,48.9297,16.1075,236
0-203-0-41403029002,889,-0.044160756703261084,2.2649278809083246,0.5682317147031238,0.4215973003374609,0.3774365436341969,Tvořihráz,48.9211,16.1411,230
0-203-0-41403039001,1281,-0.30674685676073493,4.049902339567681,0.9031827128324144,2.775565964090607,2.468819107329797,Džbánice,49.0022497,16.2084664,337
0-203-0-41403043002,1268,-0.2473970961218447,2.369269365421261,0.9326121636411637,2.067113564668804,1.8197164685469318,Božice,48.8344,16.2881,216
0-203-0-41403067001,1297,0.6861386320778727,3.5556626083118066,0.87314613133563,1.425828835774886,2.1119674678527183,Drnholec,48.8589,16.48,210
0-203-0-41501005001,1102,3.1965071976298924,15.635226917052835,0.834431338067427,10.754537205081666,13.951044402711553,České Milovy,49.6853,16.0886,635
0-203-0-41501005002,1676,-0.39596502981302595,14.033552043580169,0.8517152431693428,9.980548926014329,9.584583896201282,Křižánky  Moravské Křižánky,49.6833,16.0667,615
0-203-0-41501010001,2919,3.4828029906995037,13.528557315462985,0.8116304914078296,5.46258992805754,8.945392918757017,Polička,49.716111,16.269167,552
0-203-0-41501024001,1455,-3.620572659450412,15.512678858762865,0.9187377469252188,12.399175257731866,8.778602598281584,Kadov,49.6351314,16.07777778,672
0-203-0-41501030001,1516,0.7999305980605917,8.80730071124079,0.8915040583638715,6.095712401055366,6.895642999116031,Věcov  Jimramovské Pavlovice,49.6153,16.2019,550
0-203-0-41501037001,2919,1.775611555741299,8.40718499699268,0.8782577875985657,4.772833162041788,6.5484447177831004,Vír,49.5642,16.3139,473
0-203-0-41501038001,2595,-1.1517285260006855,10.978064561926914,0.9048993402990475,9.17784200385355,8.02611347785285,Lísek,49.583611,16.183611,688
0-203-0-41501047001,3006,3.1989645782828746,10.505946404851308,0.8254808639322656,3.277245508982028,6.476210087264878,Štěpánov nad Svratkou,49.5041,16.3341,365
0-203-0-41501048001,2849,1.6328366584331064,7.904507325367252,0.8916157078065338,4.857704457704479,6.490541116137545,Olešnice,49.5586,16.4166,543
0-203-0-41501070001,1193,0.06175982837803907,5.548376914622711,0.9306788859836137,5.003855825649586,5.065615654027678,Sejřek,49.4367,16.3103,519
0-203-0-41501076001,2966,-1.9353197898155692,11.135570719281954,0.9188732612292478,10.039784221173333,8.10446443135767,Nové Město na Moravě,49.5581,16.0689,601
0-203-0-41501092002,1138,1.7065878286276153,7.8092118583701104,0.8809075878732038,2.0974516695957797,3.8040394982234242,Strážek,49.4411,16.198,445
0-203-0-41501094001,1417,-1.1408813354499394,7.7211019264547724,0.9216608185673562,4.95666901905435,3.815787683604401,Moravecké Pavlovice,49.4253,16.2567,525
0-203-0-41501101001,28,19.93969542857143,26.047035437477746,0.3939525638201496,17.757142857142856,37.696838285714286,Křižanov,49.3892,16.1108,532
0-203-0-41501112001,323,0.6603519017399374,12.895962232740045,0.8678337846804984,20.582352941176467,21.24270484291641,Brumov,49.4589,16.4294,531
0-203-0-41501114002,607,1.7026780237558512,10.626001132073561,0.8607174748219302,6.51317957166392,8.21585759541978,Synalov,49.4322,16.4119,526
0-203-0-41501114003,64,4.243400487968747,12.345396384782218,0.8821336368970341,10.079687499999997,14.323087987968753,Osiky,49.455,16.4214,555
0-203-0-41501115001,782,-0.64710534687762,3.4394963632568225,0.7987259743465943,1.3952685421994837,0.7481631953218683,Tišnov  Hájek,49.3731,16.4725,409
0-203-0-41501132001,1670,-0.5718769418928169,9.940153835730316,0.8711682850544042,7.418682634730531,6.846805692837721,Skřinářov,49.3486,16.1708,565
0-203-0-41501135001,2628,2.415431483052051,8.691049566222535,0.8637466262652502,3.6866057838660478,6.102037266918091,Velká Bíteš,49.2918,16.221,485
0-203-0-41501140001,754,0.14753654291472135,1.6810386207621277,0.7350310330901212,0.36657824933687005,0.514114792251592,Veverská Bítýška,49.2767,16.4317,246
0-203-0-41501142001,2843,1.0755415632620782,5.859354743602884,0.7964817204621649,1.5228983468167352,2.5984399100788185,Kuřim,49.3006,16.5322,291
0-203-0-41501147001,526,1.1002953108441074,6.5021773459553724,0.8550608951198551,6.583840304182482,7.684135615026601,Brno  Kníničky,49.2328,16.52,240
0-203-0-41501153001,82,0.8202614352756097,6.008094697487064,0.8728673480527216,8.079268292682926,8.899529727958537,Brno  Pisárky,49.1958,16.5678,203
0-203-0-41501153002,1456,-0.6877818172289789,3.7117587168113086,0.928620436877765,2.37905219780219,1.6912703805732228,Brno  Jundrov,49.2019,16.5608,260
0-203-0-41501156201,79,-1.8952535311443033,6.980647348584204,0.7303115216567996,9.286075949367088,7.390822418222785,Brno  Veveří,49.2003,16.5844,284
0-203-0-41502003001,643,5.227633496335291,19.26717800904313,0.641660735874433,1.4566096423017076,6.684243138637008,Svitavy  Lány,49.7528,16.4742,430
0-203-0-41502003002,1228,2.9778380587724724,10.326506601252289,0.8672141206067732,2.4491042345276575,5.426942293300108,Hradec nad Svitavou,49.7311,16.4875,446
0-203-0-41502007001,256,11.257748884218751,20.376544385157217,0.8339670438317696,15.774609375000008,27.03235825921875,Banín,49.6589,16.4861,396
0-203-0-41502007002,1411,4.454153952236751,12.694775303686352,0.7742160995522743,3.111481218993576,7.565635171230276,Březová nad Svitavou,49.6597,16.5003,387
0-203-0-41502013001,1478,1.165489507347409,5.805250096062861,0.8996801560875238,2.179769959404606,3.34525946675201,Stvolová  Skřib,49.589167,16.550556,395
0-203-0-41502018001,1248,2.100623230378575,8.095816540076504,0.8436521142148037,1.670432692307685,3.7710559226862834,Letovice,49.5544,16.5767,334
0-203-0-41502036001,1899,0.9305312453874001,5.488050429787942,0.8492663119704625,1.8810953133228092,2.8116265587102007,Knínice u Boskovic,49.537004,16.692288,369
0-203-0-41502036002,960,1.4817595441416707,6.441307446794222,0.914532243241481,2.981875000000004,4.4636345441416685,Vanovice,49.5692,16.6653,436
0-203-0-41502055001,532,1.537970895625938,6.575928490125883,0.9504988705809873,2.964661654135337,4.5026325497612705,Lhota Rapotina,49.46767,16.62363,305
0-203-0-41502057001,497,0.1282231154024144,1.1567712895413478,0.909250357869974,0.4615694164989943,0.5897925319014082,Obora,49.451667,16.603611,425
0-203-0-41502069001,334,9.935623261200599,20.629120274419424,0.6134783242570233,6.498502994011975,16.434126255212576,Blansko  Dolní Lhota,49.3825,16.6317,280
0-203-0-41502073001,1157,1.6098798780938464,6.748888149329412,0.8736619635266447,1.6707865168539409,3.280666394947823,Blansko,49.3597,16.6503,299
0-203-0-41502076001,563,-0.5147454425635867,2.831078332609757,0.8991961763603621,1.3662522202486673,0.8515067776850794,Šošůvka,49.414444,16.746944,533
0-203-0-41502078001,2226,0.31827443126549565,5.377740480359329,0.8876020560214132,3.4393980233602774,3.757672454625778,Sloup,49.4139,16.7383,470
0-203-0-41502083001,2851,1.619828718189723,9.873495791376156,0.8360690140656827,4.764608909154673,6.384437627344389,Rozstání,49.398026,16.835258,571
0-203-0-41502088001,344,0.8419993051017431,4.4303303705968995,0.9866013963717518,5.729360465116273,6.571359770218021,Holštejn,49.4,16.7833,455
0-203-0-41502105102,1540,-1.233062894335983,9.381363917721453,0.8722887512302969,7.467207792207811,6.234144897871857,Babice nad Svitavou,49.2889,16.6958,470
0-203-0-41502109502,379,-1.8523785401372048,8.751218165183746,0.8575134191944219,7.078100263852246,5.225721723715041,Brno  Lesná,49.2203,16.6294,276
0-203-0-41502109601,1010,0.32014214353376497,2.9132980961413084,0.8744397980064844,0.8750495049505014,1.1951916484842449,Brno  Židenice,49.1983,16.631111,200
0-203-0-41502109603,11,0.8378892727272731,4.296515323685654,0.9242556962353634,11.118181818181819,11.956071090909091,Brno  Husovice,49.2142,16.6317,210
0-203-0-41503007001,2701,-0.07101223601495912,2.9631341026806375,0.9103277107213974,1.9267308404294656,1.8557186044145177,Zastávka,49.19298,16.36313,375
0-203-0-41503025001,23,0.7900301321739129,6.378360215808117,0.7776079829959321,5.926086956521739,6.716117088695652,Brno  Černovice,49.15,16.7,240
0-203-0-41503035001,1140,0.2869361915282475,4.934394041907099,0.87544438633007,1.4858771929824612,1.7728133845106782,Nemochovice,49.1808,17.1361,283
0-203-0-41503047001,1336,1.3958163551435057,7.227666739148342,0.8228829174106146,2.500598802395226,3.896415157538718,Bučovice  Kloboučky,49.129881,17.014033,238
0-203-0-41503064001,2842,0.6368199790282429,4.753274064837684,0.7835066917875702,1.0292047853624375,1.6660247643906874,Slavkov u Brna,49.1575,16.879167,211
0-203-0-41503067001,1511,-0.5460566214921868,10.293583253110729,0.8856563183043205,9.231237590999273,8.685180969507115,Bukovinka,49.296944,16.798889,511
0-203-0-41503074001,2185,0.6506438384555807,4.874852884479115,0.8263042876300697,1.4957894736842028,2.1464333121397834,Podbřežice,49.2128,16.925,261
0-203-0-41503083001,6,3.72446645,6.024089731225771,0.5973905632467622,8.2,11.92446645,Šaratice,49.1181,16.8047,194
0-203-0-41503084001,750,0.002798848605947081,1.2611855066273778,0.8352138933719975,0.34826666666666833,0.3510655152726136,Milešovice,49.083889,16.853889,242
0-203-0-41503084002,1166,1.4118662814403993,6.668078630064698,0.8173216160393566,1.570840480274439,2.982706761714844,Kobeřice,49.0919,16.8831,288
0-203-0-41503092001,395,-16.39709726673787,31.00906231375966,0.8072031715149314,25.918481012658216,9.52138374592035,Chvalčov  Hostýn,49.3761,17.7006,715
0-203-0-41503106201,2891,0.8386073022560523,4.111519863289274,0.7959595433734413,0.5237288135593194,1.3623361158153608,Těšany,49.0419,16.7658,209
0-203-0-41503125001,2885,0.37168862084204457,2.7117558584540826,0.7750277700184589,0.5660311958405547,0.9377198166825981,Židlochovice,49.0319,16.6152,183
0-203-0-41601008001,844,-0.5523067861497661,5.001486572199447,0.9317768485147916,3.519194312796192,2.9668875266464494,Batelov  Nová Ves,49.278056,15.355278,643
0-203-0-41601014001,1925,1.3009536732950668,7.205428523354734,0.8752722732998641,3.1431688311688952,4.444122504463926,Rohozná,49.3544,15.4017,553
0-203-0-41601022101,2910,0.8725291302983468,6.987863993997297,0.8883922950307014,4.1414089347079095,5.013938065006266,Třešť,49.293889,15.476111,574
0-203-0-41601028001,2566,0.7282137345940428,7.639553056837957,0.875459286653904,4.244193296960253,4.972407031554292,Šimanov,49.4614,15.4486,630
0-203-0-41601037101,207,2.1957764619589377,8.539680052846924,0.8739044666585697,7.328019323671503,9.523795785630433,Otín,49.2675,15.569167,624
0-203-0-41601038001,2145,1.3778924799967183,8.072046475870014,0.8827930052968569,4.5215384615384435,5.899430941535163,Stonařov,49.284444,15.587222,584
