station_id,hydro_year,n_obs,mean_swe_obs,mean_swe_djfm_obs,max_swe_obs,n_snow_weeks_obs,swe_days_obs,mean_swe_snow_obs,dohy_max_obs,dohy_first_snow_obs,dohy_last_snow_obs,snow_duration_obs,mean_swe_mod,mean_swe_djfm_mod,max_swe_mod,n_snow_weeks_mod,swe_days_mod,mean_swe_snow_mod,dohy_max_mod,dohy_first_snow_mod,dohy_last_snow_mod,snow_duration_mod,station_name,latitude,longitude,elevation_m
0-203-0-11002055001,1989,52,0.0,0.0,0.0,0,0.0,,,,,,0.20521776738461536,0.29902342411764704,3.6553931,3,74.69926732799999,3.0541228,49.0,21.0,49.0,28.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1990,50,0.0,0.0,0.0,0,0.0,,,,,,0.7229779048,1.7756298160000001,9.514448,4,253.04226668,8.928574750000001,27.0,27.0,76.0,49.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1991,50,0.8019999999999999,2.673333333333333,17.4,3,280.69999999999993,13.366666666666665,110.0,47.0,110.0,63.0,0.86830800744,2.8815363068,15.173781,4,303.907802604,10.0681294,110.0,33.0,110.0,77.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1992,50,0.13,0.38235294117647056,6.5,1,45.5,6.5,39.0,39.0,39.0,0.0,0.17785748207628,0.48653215805882355,1.9700161,5,62.250118726698,1.53473856,39.0,39.0,109.0,70.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1993,51,0.8058823529411765,2.5687499999999996,16.2,4,287.7,10.275,93.0,93.0,121.0,28.0,2.5849703737784315,8.23732519375,29.406715,5,922.8344234389001,26.079244,121.0,93.0,128.0,35.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1994,53,0.24150943396226415,0.1823529411764706,6.7,3,89.60000000000001,4.266666666666667,29.0,22.0,106.0,84.0,0.23282857064150944,0.26674289788235295,4.098846,3,86.37939970800001,2.6765242333333332,29.0,22.0,57.0,35.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1995,50,0.374,1.2466666666666666,10.5,2,130.9,9.35,56.0,56.0,77.0,21.0,0.8145032718332,2.71351525,21.372604,4,285.07614514162,9.9368149,77.0,49.0,84.0,35.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1996,49,1.2000000000000002,3.506666666666667,36.0,4,411.6,14.7,90.0,20.0,90.0,70.0,1.1616260635714286,3.546353078666667,8.802461,12,398.437739805,4.629123258333332,48.0,20.0,132.0,112.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1997,48,2.2291666666666665,7.133333333333332,30.2,5,748.9999999999999,21.4,67.0,60.0,88.0,28.0,3.13397915575,10.014887379733333,29.5211,8,1053.016996332,18.7637187375,81.0,39.0,102.0,63.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1998,50,0.07,0.21875,3.5,1,24.5,3.5,94.0,94.0,94.0,0.0,0.4899481776,1.531088055,7.309496,4,171.48186216,6.0867885,94.0,38.0,101.0,63.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,1999,50,0.374,0.9733333333333333,8.6,4,130.9,4.675000000000001,93.0,23.0,100.0,77.0,1.025256848,2.2333984686666666,15.444779,7,358.83989679999996,7.035861071428572,37.0,23.0,121.0,98.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2000,53,0.30943396226415093,0.9647058823529411,8.6,2,114.79999999999998,8.2,50.0,50.0,85.0,35.0,1.2900768864716983,3.800849122529411,13.827119,8,478.6185248810001,8.2237072875,85.0,22.0,85.0,63.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2003,42,2.1666666666666665,7.583333333333333,29.5,4,637.0,22.75,95.0,95.0,116.0,21.0,3.046088803804762,10.65086695,29.439991,6,895.5501083186,21.301733900000002,109.0,74.0,123.0,49.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2004,49,0.3877551020408163,1.2666666666666666,10.2,2,133.0,9.5,66.0,66.0,87.0,21.0,0.7736251278653061,2.5259358806666663,10.102785,6,265.35341885779997,5.8082831666666666,129.0,66.0,129.0,63.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2005,52,1.8711538461538464,6.081250000000001,32.1,6,681.1000000000001,16.21666666666667,120.0,92.0,134.0,42.0,2.730999821134615,8.76562022625,29.000488,9,994.083934893,15.548864255555555,134.0,50.0,134.0,84.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2006,47,0.44680851063829785,1.6153846153846154,12.1,2,147.0,10.5,105.0,105.0,133.0,28.0,3.5442141659574466,12.235112253846154,29.730158,13,1166.0464606,12.759093330769229,105.0,28.0,161.0,133.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2007,52,0.28076923076923077,0.8588235294117647,14.6,1,102.2,14.6,90.0,90.0,90.0,0.0,0.3644318767307692,1.1065031894117647,18.432133,1,132.65320313,18.432133,90.0,90.0,90.0,0.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2008,49,0.0,0.0,0.0,0,0.0,,,,,,0.5927285715102041,0.685195323125,11.281327,3,203.305900028,9.560480333333333,19.0,12.0,68.0,56.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2009,49,0.5836734693877551,1.7874999999999999,20.4,3,200.2,9.533333333333333,115.0,66.0,115.0,49.0,0.5511510302040815,1.68553648875,11.363773,5,189.04480335999997,5.00013588,115.0,31.0,115.0,84.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2010,50,4.69,15.633333333333333,50.2,10,1641.5,23.45,114.0,51.0,128.0,77.0,4.9894012571,16.427294393333334,48.749878,13,1746.2904399850001,19.181442184615385,114.0,2.0,128.0,126.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2011,50,4.842,16.12857142857143,50.4,9,1694.7,26.9,57.0,29.0,92.0,63.0,8.528391312,29.187557542857142,82.83466,9,2984.9369592,47.379951733333336,57.0,29.0,92.0,63.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2012,50,0.0,0.0,0.0,0,0.0,,,,,,0.07376109462000001,0.22057543068750002,1.8904738,1,25.816383117,1.8904738,77.0,77.0,77.0,0.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2013,49,1.3142857142857145,4.293333333333334,25.0,5,450.80000000000007,12.88,82.0,40.0,117.0,77.0,2.0832303112653063,6.8052190168,20.48026,9,714.547996764,11.29403681111111,89.0,33.0,138.0,105.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2014,51,0.0784313725490196,0.23529411764705882,4.0,1,28.0,4.0,88.0,88.0,88.0,0.0,0.1429387668627451,0.4288163005882353,4.187053,2,51.02913977,3.5047126,88.0,88.0,95.0,7.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2015,49,0.10204081632653061,0.3333333333333333,5.0,1,35.0,5.0,66.0,66.0,66.0,0.0,0.22869859218367347,0.7457094420000001,10.15328,1,78.44361711900001,10.15328,66.0,66.0,66.0,0.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2016,50,0.07,0.23333333333333334,3.5,1,24.5,3.5,79.0,79.0,79.0,0.0,0.16052804559999997,0.527541098,4.8095226,2,56.184815959999995,3.91004145,121.0,79.0,121.0,42.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2017,51,3.176470588235294,10.125,33.0,6,1134.0,27.0,84.0,70.0,105.0,35.0,2.184815503392157,6.856861459375,21.326714,7,779.979134711,15.560679585714286,91.0,35.0,105.0,70.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2018,47,0.39361702127659576,1.4230769230769231,8.3,3,129.5,6.166666666666667,83.0,48.0,139.0,91.0,0.395579104680851,1.3689972769230772,9.902835,4,130.14552543999997,4.31142185,83.0,41.0,139.0,98.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2019,49,0.8857142857142857,3.1,27.4,2,303.8,21.7,96.0,96.0,103.0,7.0,0.4327558443612245,1.5123792714785715,20.229235,1,148.4352546159,20.229235,96.0,96.0,96.0,0.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2020,51,0.0,0.0,0.0,0,0.0,,,,,,0.011829455196078432,0.035488365588235295,0.5586112,0,4.223115505,,,,,,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2021,51,0.9254901960784314,2.95,16.0,5,330.40000000000003,9.440000000000001,79.0,72.0,107.0,35.0,1.0810843902352942,3.425243231875,14.406591,7,385.947127314,7.769731214285715,79.0,58.0,107.0,49.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2022,49,0.0,0.0,0.0,0,0.0,,,,,,0.12373994114285713,0.3632364153846153,2.2419271,2,42.442799812,1.75536265,43.0,29.0,43.0,14.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2023,48,0.3416666666666666,1.2615384615384615,9.6,2,114.79999999999998,8.2,49.0,49.0,84.0,35.0,0.34619569875000006,0.9722542615384615,6.481973,3,116.32175478000002,5.524814533333333,84.0,21.0,84.0,63.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2024,48,0.78125,2.8846153846153846,37.5,1,262.5,37.5,34.0,34.0,34.0,0.0,0.7870470089583335,2.6936613076923077,35.017597,2,264.44779501000005,18.737933,34.0,27.0,34.0,7.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002055001,2025,47,0.0,0.0,0.0,0,0.0,,,,,,0.04042322223404256,0.14614549576923078,1.4497484,1,13.299240115000002,1.4497484,32.0,32.0,32.0,0.0,Kdyně,49.393642,13.045733,475.0
0-203-0-11002086001,1977,53,2.4245283018867925,7.088235294117647,26.0,9,899.5,14.277777777777779,85.0,43.0,162.0,119.0,2.261100581716981,6.939674172352941,22.65278,9,838.868315817,13.069446777777777,85.0,43.0,162.0,119.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1978,51,4.117647058823529,13.125,40.0,11,1470.0,19.09090909090909,112.0,35.0,119.0,84.0,5.5553835135686285,17.404850862,38.687267,15,1983.2719143440004,18.87403244,112.0,21.0,126.0,105.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1979,47,3.5638297872340425,11.964285714285714,33.0,9,1172.5,18.61111111111111,90.0,34.0,111.0,77.0,3.119637474978723,10.465938122428572,29.634573,9,1026.360729268,16.277505622222222,104.0,34.0,132.0,98.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1980,45,1.8333333333333333,5.5,31.6,4,577.5,20.625,89.0,68.0,89.0,21.0,1.5860263984444445,4.732158353333333,24.663792,5,499.59831551,14.12450416,89.0,54.0,89.0,35.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1981,46,2.3043478260869565,8.153846153846153,27.0,6,742.0,17.666666666666668,94.0,38.0,122.0,84.0,2.3898307567391304,8.381779044615383,28.001945,7,769.52550367,15.549808442857143,94.0,38.0,122.0,84.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1982,49,3.187755102040816,9.188235294117646,41.5,7,1093.3999999999999,22.314285714285713,58.0,37.0,86.0,49.0,5.3613833024489805,15.442684411764708,47.249004,10,1838.9544727400003,26.252563499999997,58.0,37.0,100.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1983,50,1.5219999999999998,5.435714285714285,32.0,4,532.6999999999999,19.025,106.0,64.0,113.0,49.0,1.2250842375,4.372592315357143,25.973873,5,428.77948312499996,12.12017518,106.0,85.0,127.0,42.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1984,45,1.1,4.125,10.4,6,346.5,8.25,105.0,77.0,119.0,42.0,0.6035159848888889,2.2631849433333335,7.1294603,6,190.10753524,4.493351233333333,91.0,77.0,119.0,42.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1985,49,2.212244897959184,7.742857142857143,18.3,7,758.8000000000001,15.485714285714284,75.0,68.0,138.0,70.0,2.201609548367347,7.68833615,18.621515,10,755.1520750899999,10.763670609999998,117.0,54.0,138.0,84.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1986,48,2.029166666666667,4.693333333333333,21.0,7,681.8000000000001,13.914285714285715,123.0,18.0,123.0,105.0,2.188481593958333,4.750697860666666,25.891823,10,735.3298155699999,10.49527806,32.0,18.0,165.0,147.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1987,49,3.795918367346939,12.399999999999999,39.5,9,1302.0,20.666666666666668,94.0,52.0,136.0,84.0,3.075320329591837,10.046046409999999,25.932064,11,1054.8348730500002,13.608902245454544,94.0,52.0,136.0,84.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1988,50,1.626,5.807142857142857,36.0,3,569.1,27.099999999999998,135.0,121.0,135.0,14.0,1.5750769986,5.625274994999999,34.00182,4,551.27694951,19.424089975,135.0,72.0,135.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1989,49,0.1816326530612245,0.26666666666666666,4.9,2,62.300000000000004,4.45,21.0,21.0,49.0,28.0,0.17253991428571427,0.21608461333333334,3.0197423,3,59.1811906,2.624635533333333,28.0,21.0,49.0,28.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1990,48,0.33958333333333335,0.6,8.5,2,114.10000000000001,8.15,27.0,27.0,69.0,42.0,0.408558230625,0.753276313076923,9.818203,2,137.27556549000002,9.6050505,27.0,27.0,69.0,42.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1991,46,1.065217391304348,4.454545454545454,25.0,3,343.0,16.333333333333332,110.0,47.0,110.0,63.0,0.7932227257173914,3.2947725966363635,13.994357,3,255.41771768100006,11.678945666666666,110.0,47.0,110.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1992,47,0.6340425531914894,0.9866666666666667,15.0,4,208.6,7.45,18.0,18.0,81.0,63.0,0.2389394014893617,0.595092639,2.6306162,5,78.61106309,2.0677547800000005,39.0,18.0,81.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1993,52,2.3153846153846156,7.082352941176471,29.0,6,842.8000000000001,20.066666666666666,121.0,93.0,128.0,35.0,2.8794805981057694,8.80501506882353,27.801485,7,1048.1309377105001,21.27794348571428,121.0,93.0,135.0,42.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1994,49,0.5326530612244897,0.5538461538461539,10.7,3,182.7,8.7,29.0,22.0,106.0,84.0,0.18770135748979588,0.06260146207692308,4.6448116,2,64.38156561899999,3.5794889999999997,29.0,22.0,29.0,7.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1995,50,0.9,3.0,21.3,3,315.0,15.0,77.0,56.0,77.0,21.0,0.718331013256,2.3931872670666667,16.594704,3,251.41585463959998,11.624153233333333,77.0,56.0,77.0,21.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1996,50,1.052,2.973333333333333,10.5,8,368.2,6.574999999999999,48.0,20.0,125.0,105.0,1.3458777498,4.051057924,8.683302,14,471.05721243000005,4.734944078571429,48.0,6.0,125.0,119.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1997,45,4.322222222222222,13.892857142857142,37.2,7,1361.5,27.785714285714285,81.0,53.0,95.0,42.0,4.0340182888888885,12.966487357142856,28.619808,9,1270.715761,20.170091444444445,81.0,39.0,102.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1998,47,0.1723404255319149,0.6230769230769231,8.1,1,56.699999999999996,8.1,94.0,94.0,94.0,0.0,0.2535493964680851,0.9166785872307692,7.526733,2,83.417751438,5.95740825,94.0,38.0,94.0,56.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,1999,48,1.0395833333333335,3.142857142857143,19.8,5,349.30000000000007,9.98,107.0,23.0,107.0,84.0,1.311286298125,3.8531752778571433,21.321896,7,440.59219616999997,8.8690656,107.0,23.0,121.0,98.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2000,46,0.33695652173913043,1.4090909090909092,11.0,2,108.5,7.75,50.0,50.0,85.0,35.0,0.7638783667760869,2.9376564247000005,9.834932,5,245.96883410189997,7.025682359999999,64.0,22.0,85.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2001,49,0.1,0.35000000000000003,4.9,1,34.300000000000004,4.9,76.0,76.0,76.0,0.0,0.31176601346938776,1.0818495184285715,6.5116634,4,106.93574262,3.379500825,76.0,55.0,97.0,42.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2002,49,1.7265306122448978,6.042857142857143,28.0,5,592.1999999999999,16.919999999999998,75.0,47.0,75.0,28.0,2.344165683877551,8.108104882142857,33.135136,5,804.04882957,22.5870912,75.0,47.0,75.0,28.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2003,47,2.5936170212765957,8.707142857142857,33.1,4,853.3,30.475,116.0,95.0,116.0,21.0,2.025356897170213,6.751329316214286,23.432343,5,666.3424191690001,18.8947574,109.0,53.0,116.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2004,49,0.7285714285714286,2.3800000000000003,12.0,4,249.90000000000003,8.925,122.0,66.0,129.0,63.0,0.8700835150408164,2.84109631,11.599253,6,298.43864565900003,6.631184233333333,66.0,59.0,129.0,70.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2005,49,3.059183673469388,10.435714285714285,34.0,8,1049.3,18.7375,134.0,22.0,134.0,112.0,2.7804834461224495,9.633776662142859,30.14345,7,953.7058220200001,19.24335775714286,134.0,85.0,134.0,49.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2006,42,0.6785714285714286,3.1666666666666665,11.6,3,199.5,9.5,105.0,63.0,133.0,70.0,2.5541144833333336,11.6442355,31.798996,9,750.9096581000001,11.919200922222222,105.0,35.0,161.0,126.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2007,52,0.4211538461538461,1.288235294117647,21.9,1,153.29999999999998,21.9,90.0,90.0,90.0,0.0,0.34850991930769226,1.061756154117647,17.733099,1,126.85761062799999,17.733099,90.0,90.0,90.0,0.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2008,47,0.0,0.0,0.0,0,0.0,,,,,,0.2544904420638298,0.003381597642857143,8.255667,2,83.72735543900001,5.811089750000001,19.0,12.0,19.0,7.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2009,51,0.9921568627450981,2.976470588235294,28.0,4,354.2,12.65,115.0,66.0,115.0,49.0,0.6962944506666667,1.8914323970588234,14.426915,6,248.577118888,5.5788416000000005,115.0,24.0,115.0,91.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2010,48,4.385416666666667,16.192307692307693,42.0,9,1473.5,23.38888888888889,107.0,51.0,128.0,77.0,5.2537343332083335,19.1815599,48.90694,11,1765.254735958,22.914834972727274,107.0,2.0,128.0,126.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2011,53,5.622641509433962,16.235294117647058,55.0,11,2086.0,27.09090909090909,50.0,29.0,113.0,84.0,7.773589567924529,23.263350711764705,78.17833,12,2884.0017297000004,34.333353925,57.0,29.0,120.0,91.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2012,51,0.33529411764705885,0.31875,12.0,2,119.70000000000002,8.55,364.0,105.0,364.0,259.0,0.20222797219607838,0.31027487075,5.1640234,3,72.19538607399998,3.221054833333333,364.0,105.0,364.0,259.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2013,49,1.4,4.8999999999999995,20.0,5,480.19999999999993,13.719999999999999,82.0,47.0,117.0,70.0,1.847942226122449,6.467797791428572,22.584959,8,633.84418356,11.285580137499998,89.0,33.0,138.0,105.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2014,50,0.0,0.0,0.0,0,0.0,,,,,,0.0400716105334,0.125223782916875,2.003462,1,14.02506368669,2.003462,95.0,95.0,95.0,0.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2015,49,0.2653061224489796,0.8666666666666667,13.0,1,91.0,13.0,66.0,66.0,66.0,0.0,0.28407246720408164,0.9255487172,9.153008,2,97.436856251,6.8151025,66.0,59.0,66.0,7.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2016,49,0.16326530612244897,0.5714285714285714,8.0,1,56.0,8.0,79.0,79.0,79.0,0.0,0.16102699551020408,0.55223582,4.6089525,2,55.23225946,3.79015725,121.0,79.0,121.0,42.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2017,49,2.2551020408163267,7.366666666666666,30.0,6,773.5,18.416666666666668,98.0,70.0,105.0,35.0,2.033527900212245,6.584607726666666,19.13226,7,697.5000697728001,13.996615928571428,91.0,35.0,105.0,70.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2018,47,0.31702127659574475,1.146153846153846,6.3,3,104.30000000000001,4.966666666666666,83.0,48.0,111.0,63.0,0.46624016170212756,1.638750761538461,8.803054,4,153.39301319999998,5.2112115249999995,83.0,41.0,111.0,70.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2019,49,0.8061224489795918,2.6333333333333333,26.5,2,276.5,19.75,96.0,96.0,103.0,7.0,0.3916788790816326,1.2697864829999999,16.660694,2,134.345855525,8.9039238,96.0,75.0,96.0,21.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2020,51,0.0,0.0,0.0,0,0.0,,,,,,0.020312735733333333,0.0609382072,0.64310026,0,7.251646656799999,,,,,,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2021,50,0.872,2.9066666666666667,13.0,5,305.2,8.72,107.0,72.0,107.0,35.0,1.2504167391,4.142363664666667,16.136864,6,437.645858685,10.258670650000001,79.0,58.0,107.0,49.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2022,50,0.094,0.33571428571428574,4.7,1,32.9,4.7,57.0,57.0,57.0,0.0,0.17263068318,0.526342165,4.578697,3,60.420739112999996,2.417471433333333,57.0,29.0,57.0,28.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2023,45,0.3,0.9,9.0,2,94.5,6.75,49.0,49.0,84.0,35.0,0.3607547972,0.7779638726666668,5.5057745,3,113.63776111799999,5.174502833333334,84.0,21.0,84.0,63.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2024,48,0.625,2.3076923076923075,30.0,1,210.0,30.0,34.0,34.0,34.0,0.0,0.8304416577083334,2.8804717692307693,37.446133,2,279.02839699000003,19.859858550000002,34.0,27.0,34.0,7.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002086001,2025,49,0.0,0.0,0.0,0,0.0,,,,,,0.1690259906122449,0.5521515693333333,6.234512,2,57.975914780000004,4.0232008,109.0,32.0,109.0,77.0,Chudenice,49.465405,13.176262,490.0
0-203-0-11002097001,1977,52,0.9961538461538463,3.0470588235294116,19.2,6,362.6,8.633333333333333,85.0,43.0,92.0,49.0,1.674622705653846,5.106442624352942,17.695547,8,609.562664858,10.771480562499999,85.0,43.0,92.0,49.0,Dnešice,49.601994,13.269301,378.0
0-203-0-11002097001,1978,50,0.81,2.53125,12.5,7,283.5,5.785714285714286,105.0,35.0,140.0,105.0,2.31119919189,7.17250628715625,20.847637,11,808.9197171615,10.367687045454547,112.0,35.0,119.0,84.0,Dnešice,49.601994,13.269301,378.0
0-203-0-11002097001,1979,47,2.074468085106383,7.5,33.0,5,682.5,19.5,104.0,48.0,104.0,56.0,1.9260312534765955,6.959121435384616,19.177881,7,633.6642823938,12.83858452857143,90.0,34.0,118.0,84.0,Dnešice,49.601994,13.269301,378.0
0-203-0-11002097001,1980,50,0.976,2.8375,18.1,5,341.59999999999997,9.76,89.0,19.0,89.0,70.0,1.2398596536800002,2.943968305625,16.959185,6,433.950878788,10.190211133333333,89.0,19.0,89.0,70.0,Dnešice,49.601994,13.269301,378.0
0-203-0-11002097001,1981,50,1.524,4.7625,20.5,7,533.4,10.885714285714286,94.0,31.0,122.0,91.0,1.6980794292,5.157858975625,21.130226,8,594.3278002200001,10.58737695,87.0,10.0,122.0,112.0,Dnešice,49.601994,13.269301,378.0
0-203-0-11002097001,1982,51,2.1254901960784314,6.176470588235294,26.0,7,758.8000000000001,15.414285714285715,58.0,16.0,86.0,70.0,3.0387442484313727,8.874433039411764,27.290918,12,1084.8316966900002,12.853540583333334,58.0,9.0,93.0,84.0,Dnešice,49.601994,13.269301,378.0
0-203-0-11002097001,1983,47,0.6893617021276596,2.1599999999999997,18.4,2,226.79999999999998,15.95,106.0,106.0,113.0,7.0,0.8905784341063829,2.7880990402,20.576921,2,293.000304821,20.5715635,106.0,106.0,113.0,7.0,Dnešice,49.601994,13.269301,378.0
